gap_id,start,end,hours,gap_class,inserted_rows
717,2022-10-26 11:00:00+00:00,2022-10-26 12:00:00+00:00,2,short_1_3h,0
729,2022-12-21 11:00:00+00:00,2022-12-21 12:00:00+00:00,2,short_1_3h,0
749,2023-03-15 12:00:00+00:00,2023-03-15 13:00:00+00:00,2,short_1_3h,0
753,2023-03-29 08:00:00+00:00,2023-03-29 09:00:00+00:00,2,short_1_3h,0
759,2023-04-26 09:00:00+00:00,2023-04-26 10:00:00+00:00,2,short_1_3h,0
763,2023-05-24 15:00:00+00:00,2023-05-24 16:00:00+00:00,2,short_1_3h,0
765,2023-05-31 14:00:00+00:00,2023-05-31 15:00:00+00:00,2,short_1_3h,0
767,2023-06-07 08:00:00+00:00,2023-06-07 09:00:00+00:00,2,short_1_3h,0
771,2023-07-05 11:00:00+00:00,2023-07-05 12:00:00+00:00,2,short_1_3h,0
779,2023-08-02 12:00:00+00:00,2023-08-02 13:00:00+00:00,2,short_1_3h,0
785,2023-08-23 11:00:00+00:00,2023-08-23 12:00:00+00:00,2,short_1_3h,0
789,2023-09-13 16:00:00+00:00,2023-09-13 17:00:00+00:00,2,short_1_3h,0
803,2023-10-25 17:00:00+00:00,2023-10-25 18:00:00+00:00,2,short_1_3h,0
813,2023-11-13 15:00:00+00:00,2023-11-13 16:00:00+00:00,2,short_1_3h,0
815,2023-11-22 10:00:00+00:00,2023-11-22 11:00:00+00:00,2,short_1_3h,0
845,2024-02-28 11:00:00+00:00,2024-02-28 12:00:00+00:00,2,short_1_3h,0
857,2024-03-27 11:00:00+00:00,2024-03-27 12:00:00+00:00,2,short_1_3h,0
863,2024-04-15 04:00:00+00:00,2024-04-15 05:00:00+00:00,2,short_1_3h,0
873,2024-04-28 09:00:00+00:00,2024-04-28 10:00:00+00:00,2,short_1_3h,0
883,2024-06-05 13:00:00+00:00,2024-06-05 14:00:00+00:00,2,short_1_3h,0
893,2024-07-01 01:00:00+00:00,2024-07-01 02:00:00+00:00,2,short_1_3h,0
909,2024-08-28 11:00:00+00:00,2024-08-28 12:00:00+00:00,2,short_1_3h,0
911,2024-09-03 04:00:00+00:00,2024-09-03 05:00:00+00:00,2,short_1_3h,0
935,2024-10-23 13:00:00+00:00,2024-10-23 14:00:00+00:00,2,short_1_3h,0
939,2024-11-06 13:00:00+00:00,2024-11-06 14:00:00+00:00,2,short_1_3h,0
947,2024-11-20 11:00:00+00:00,2024-11-20 12:00:00+00:00,2,short_1_3h,0
949,2024-12-02 05:00:00+00:00,2024-12-02 06:00:00+00:00,2,short_1_3h,0
963,2024-12-18 13:00:00+00:00,2024-12-18 14:00:00+00:00,2,short_1_3h,0
965,2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,2,short_1_3h,0
975,2025-01-05 23:00:00+00:00,2025-01-06 00:00:00+00:00,2,short_1_3h,0
977,2025-01-06 06:00:00+00:00,2025-01-06 07:00:00+00:00,2,short_1_3h,0
991,2025-02-18 11:00:00+00:00,2025-02-18 12:00:00+00:00,2,short_1_3h,0
997,2025-03-12 13:00:00+00:00,2025-03-12 14:00:00+00:00,2,short_1_3h,0
1009,2025-04-25 14:00:00+00:00,2025-04-25 15:00:00+00:00,2,short_1_3h,0
1015,2025-05-07 13:00:00+00:00,2025-05-07 14:00:00+00:00,2,short_1_3h,0
1017,2025-05-07 20:00:00+00:00,2025-05-07 21:00:00+00:00,2,short_1_3h,0
1033,2025-06-18 12:00:00+00:00,2025-06-18 13:00:00+00:00,2,short_1_3h,0
1039,2025-07-02 15:00:00+00:00,2025-07-02 16:00:00+00:00,2,short_1_3h,0
1041,2025-07-02 19:00:00+00:00,2025-07-02 20:00:00+00:00,2,short_1_3h,0
1043,2025-07-03 00:00:00+00:00,2025-07-03 01:00:00+00:00,2,short_1_3h,0
1059,2025-07-19 02:00:00+00:00,2025-07-19 03:00:00+00:00,2,short_1_3h,0
1067,2025-07-26 16:00:00+00:00,2025-07-26 17:00:00+00:00,2,short_1_3h,0
1085,2025-08-18 12:00:00+00:00,2025-08-18 13:00:00+00:00,2,short_1_3h,0
1099,2025-09-03 04:00:00+00:00,2025-09-03 05:00:00+00:00,2,short_1_3h,0
1103,2025-09-10 12:00:00+00:00,2025-09-10 13:00:00+00:00,2,short_1_3h,0
1113,2025-09-19 04:00:00+00:00,2025-09-19 05:00:00+00:00,2,short_1_3h,0
1123,2025-09-22 03:00:00+00:00,2025-09-22 04:00:00+00:00,2,short_1_3h,0
1125,2025-09-23 12:00:00+00:00,2025-09-23 13:00:00+00:00,2,short_1_3h,0
1143,2025-10-14 09:00:00+00:00,2025-10-14 10:00:00+00:00,2,short_1_3h,0
1147,2025-10-16 07:00:00+00:00,2025-10-16 08:00:00+00:00,2,short_1_3h,0
1151,2025-10-22 14:00:00+00:00,2025-10-22 15:00:00+00:00,2,short_1_3h,0
1153,2025-10-23 03:00:00+00:00,2025-10-23 04:00:00+00:00,2,short_1_3h,0
1167,2025-11-14 13:00:00+00:00,2025-11-14 14:00:00+00:00,2,short_1_3h,0
1175,2025-11-23 09:00:00+00:00,2025-11-23 10:00:00+00:00,2,short_1_3h,0
1183,2025-12-10 14:00:00+00:00,2025-12-10 15:00:00+00:00,2,short_1_3h,0
1,2016-01-07 03:00:00+00:00,2016-01-07 03:00:00+00:00,1,short_1_3h,0
3,2016-01-13 00:00:00+00:00,2016-01-13 00:00:00+00:00,1,short_1_3h,0
7,2016-01-27 05:00:00+00:00,2016-01-27 05:00:00+00:00,1,short_1_3h,0
13,2016-03-03 05:00:00+00:00,2016-03-03 05:00:00+00:00,1,short_1_3h,0
17,2016-03-17 13:00:00+00:00,2016-03-17 13:00:00+00:00,1,short_1_3h,0
19,2016-04-09 10:00:00+00:00,2016-04-09 10:00:00+00:00,1,short_1_3h,0
29,2016-06-15 14:00:00+00:00,2016-06-15 14:00:00+00:00,1,short_1_3h,0
37,2016-08-19 02:00:00+00:00,2016-08-19 02:00:00+00:00,1,short_1_3h,0
39,2016-08-24 19:00:00+00:00,2016-08-24 19:00:00+00:00,1,short_1_3h,0
41,2016-08-24 21:00:00+00:00,2016-08-24 21:00:00+00:00,1,short_1_3h,0
43,2016-08-26 03:00:00+00:00,2016-08-26 03:00:00+00:00,1,short_1_3h,0
45,2016-08-28 01:00:00+00:00,2016-08-28 01:00:00+00:00,1,short_1_3h,0
47,2016-08-28 18:00:00+00:00,2016-08-28 18:00:00+00:00,1,short_1_3h,0
53,2016-10-30 19:00:00+00:00,2016-10-30 19:00:00+00:00,1,short_1_3h,0
55,2016-10-31 16:00:00+00:00,2016-10-31 16:00:00+00:00,1,short_1_3h,0
65,2016-12-26 04:00:00+00:00,2016-12-26 04:00:00+00:00,1,short_1_3h,0
73,2017-02-03 22:00:00+00:00,2017-02-03 22:00:00+00:00,1,short_1_3h,0
75,2017-02-23 06:00:00+00:00,2017-02-23 06:00:00+00:00,1,short_1_3h,0
79,2017-03-17 22:00:00+00:00,2017-03-17 22:00:00+00:00,1,short_1_3h,0
83,2017-03-23 01:00:00+00:00,2017-03-23 01:00:00+00:00,1,short_1_3h,0
85,2017-03-23 06:00:00+00:00,2017-03-23 06:00:00+00:00,1,short_1_3h,0
89,2017-06-22 07:00:00+00:00,2017-06-22 07:00:00+00:00,1,short_1_3h,0
91,2017-06-26 12:00:00+00:00,2017-06-26 12:00:00+00:00,1,short_1_3h,0
99,2017-09-27 11:00:00+00:00,2017-09-27 11:00:00+00:00,1,short_1_3h,0
103,2017-10-16 10:00:00+00:00,2017-10-16 10:00:00+00:00,1,short_1_3h,0
105,2017-10-29 05:00:00+00:00,2017-10-29 05:00:00+00:00,1,short_1_3h,0
113,2017-12-07 16:00:00+00:00,2017-12-07 16:00:00+00:00,1,short_1_3h,0
117,2017-12-26 01:00:00+00:00,2017-12-26 01:00:00+00:00,1,short_1_3h,0
119,2017-12-27 10:00:00+00:00,2017-12-27 10:00:00+00:00,1,short_1_3h,0
121,2017-12-27 12:00:00+00:00,2017-12-27 12:00:00+00:00,1,short_1_3h,0
123,2017-12-30 06:00:00+00:00,2017-12-30 06:00:00+00:00,1,short_1_3h,0
125,2017-12-31 10:00:00+00:00,2017-12-31 10:00:00+00:00,1,short_1_3h,0
127,2018-01-15 15:00:00+00:00,2018-01-15 15:00:00+00:00,1,short_1_3h,0
131,2018-01-31 04:00:00+00:00,2018-01-31 04:00:00+00:00,1,short_1_3h,0
133,2018-02-13 06:00:00+00:00,2018-02-13 06:00:00+00:00,1,short_1_3h,0
135,2018-02-20 10:00:00+00:00,2018-02-20 10:00:00+00:00,1,short_1_3h,0
139,2018-02-23 23:00:00+00:00,2018-02-23 23:00:00+00:00,1,short_1_3h,0
141,2018-03-04 09:00:00+00:00,2018-03-04 09:00:00+00:00,1,short_1_3h,0
147,2018-03-18 21:00:00+00:00,2018-03-18 21:00:00+00:00,1,short_1_3h,0
149,2018-03-19 23:00:00+00:00,2018-03-19 23:00:00+00:00,1,short_1_3h,0
159,2018-04-22 15:00:00+00:00,2018-04-22 15:00:00+00:00,1,short_1_3h,0
163,2018-05-09 09:00:00+00:00,2018-05-09 09:00:00+00:00,1,short_1_3h,0
165,2018-05-09 11:00:00+00:00,2018-05-09 11:00:00+00:00,1,short_1_3h,0
169,2018-05-30 13:00:00+00:00,2018-05-30 13:00:00+00:00,1,short_1_3h,0
177,2018-07-05 10:00:00+00:00,2018-07-05 10:00:00+00:00,1,short_1_3h,0
179,2018-07-10 23:00:00+00:00,2018-07-10 23:00:00+00:00,1,short_1_3h,0
185,2018-07-25 09:00:00+00:00,2018-07-25 09:00:00+00:00,1,short_1_3h,0
187,2018-07-25 19:00:00+00:00,2018-07-25 19:00:00+00:00,1,short_1_3h,0
189,2018-08-07 18:00:00+00:00,2018-08-07 18:00:00+00:00,1,short_1_3h,0
193,2018-08-23 14:00:00+00:00,2018-08-23 14:00:00+00:00,1,short_1_3h,0
195,2018-08-24 16:00:00+00:00,2018-08-24 16:00:00+00:00,1,short_1_3h,0
197,2018-09-05 13:00:00+00:00,2018-09-05 13:00:00+00:00,1,short_1_3h,0
207,2018-10-14 17:00:00+00:00,2018-10-14 17:00:00+00:00,1,short_1_3h,0
213,2018-12-10 02:00:00+00:00,2018-12-10 02:00:00+00:00,1,short_1_3h,0
215,2018-12-10 14:00:00+00:00,2018-12-10 14:00:00+00:00,1,short_1_3h,0
219,2018-12-11 19:00:00+00:00,2018-12-11 19:00:00+00:00,1,short_1_3h,0
221,2018-12-13 08:00:00+00:00,2018-12-13 08:00:00+00:00,1,short_1_3h,0
225,2018-12-13 22:00:00+00:00,2018-12-13 22:00:00+00:00,1,short_1_3h,0
227,2018-12-15 16:00:00+00:00,2018-12-15 16:00:00+00:00,1,short_1_3h,0
231,2018-12-16 10:00:00+00:00,2018-12-16 10:00:00+00:00,1,short_1_3h,0
233,2018-12-17 04:00:00+00:00,2018-12-17 04:00:00+00:00,1,short_1_3h,0
237,2019-01-02 17:00:00+00:00,2019-01-02 17:00:00+00:00,1,short_1_3h,0
251,2019-03-04 14:00:00+00:00,2019-03-04 14:00:00+00:00,1,short_1_3h,0
255,2019-04-12 14:00:00+00:00,2019-04-12 14:00:00+00:00,1,short_1_3h,0
257,2019-04-12 19:00:00+00:00,2019-04-12 19:00:00+00:00,1,short_1_3h,0
259,2019-04-12 22:00:00+00:00,2019-04-12 22:00:00+00:00,1,short_1_3h,0
261,2019-04-13 14:00:00+00:00,2019-04-13 14:00:00+00:00,1,short_1_3h,0
273,2019-04-21 22:00:00+00:00,2019-04-21 22:00:00+00:00,1,short_1_3h,0
275,2019-04-22 00:00:00+00:00,2019-04-22 00:00:00+00:00,1,short_1_3h,0
277,2019-04-27 20:00:00+00:00,2019-04-27 20:00:00+00:00,1,short_1_3h,0
279,2019-05-02 16:00:00+00:00,2019-05-02 16:00:00+00:00,1,short_1_3h,0
281,2019-05-03 17:00:00+00:00,2019-05-03 17:00:00+00:00,1,short_1_3h,0
287,2019-05-05 13:00:00+00:00,2019-05-05 13:00:00+00:00,1,short_1_3h,0
291,2019-05-06 01:00:00+00:00,2019-05-06 01:00:00+00:00,1,short_1_3h,0
293,2019-05-06 11:00:00+00:00,2019-05-06 11:00:00+00:00,1,short_1_3h,0
295,2019-05-06 16:00:00+00:00,2019-05-06 16:00:00+00:00,1,short_1_3h,0
297,2019-05-06 18:00:00+00:00,2019-05-06 18:00:00+00:00,1,short_1_3h,0
299,2019-05-07 16:00:00+00:00,2019-05-07 16:00:00+00:00,1,short_1_3h,0
307,2019-05-18 17:00:00+00:00,2019-05-18 17:00:00+00:00,1,short_1_3h,0
309,2019-05-21 15:00:00+00:00,2019-05-21 15:00:00+00:00,1,short_1_3h,0
313,2019-05-23 15:00:00+00:00,2019-05-23 15:00:00+00:00,1,short_1_3h,0
315,2019-05-23 20:00:00+00:00,2019-05-23 20:00:00+00:00,1,short_1_3h,0
317,2019-05-24 20:00:00+00:00,2019-05-24 20:00:00+00:00,1,short_1_3h,0
321,2019-05-28 18:00:00+00:00,2019-05-28 18:00:00+00:00,1,short_1_3h,0
323,2019-05-29 14:00:00+00:00,2019-05-29 14:00:00+00:00,1,short_1_3h,0
325,2019-05-30 15:00:00+00:00,2019-05-30 15:00:00+00:00,1,short_1_3h,0
327,2019-05-31 17:00:00+00:00,2019-05-31 17:00:00+00:00,1,short_1_3h,0
331,2019-06-01 16:00:00+00:00,2019-06-01 16:00:00+00:00,1,short_1_3h,0
335,2019-06-02 12:00:00+00:00,2019-06-02 12:00:00+00:00,1,short_1_3h,0
337,2019-06-02 15:00:00+00:00,2019-06-02 15:00:00+00:00,1,short_1_3h,0
343,2019-06-05 10:00:00+00:00,2019-06-05 10:00:00+00:00,1,short_1_3h,0
353,2019-06-26 14:00:00+00:00,2019-06-26 14:00:00+00:00,1,short_1_3h,0
355,2019-06-27 00:00:00+00:00,2019-06-27 00:00:00+00:00,1,short_1_3h,0
361,2019-07-15 04:00:00+00:00,2019-07-15 04:00:00+00:00,1,short_1_3h,0
365,2019-07-27 07:00:00+00:00,2019-07-27 07:00:00+00:00,1,short_1_3h,0
369,2019-07-28 07:00:00+00:00,2019-07-28 07:00:00+00:00,1,short_1_3h,0
371,2019-07-28 09:00:00+00:00,2019-07-28 09:00:00+00:00,1,short_1_3h,0
377,2019-08-13 15:00:00+00:00,2019-08-13 15:00:00+00:00,1,short_1_3h,0
379,2019-08-17 01:00:00+00:00,2019-08-17 01:00:00+00:00,1,short_1_3h,0
385,2019-09-05 07:00:00+00:00,2019-09-05 07:00:00+00:00,1,short_1_3h,0
387,2019-09-05 15:00:00+00:00,2019-09-05 15:00:00+00:00,1,short_1_3h,0
389,2019-09-07 21:00:00+00:00,2019-09-07 21:00:00+00:00,1,short_1_3h,0
391,2019-09-08 00:00:00+00:00,2019-09-08 00:00:00+00:00,1,short_1_3h,0
393,2019-09-13 05:00:00+00:00,2019-09-13 05:00:00+00:00,1,short_1_3h,0
395,2019-09-13 20:00:00+00:00,2019-09-13 20:00:00+00:00,1,short_1_3h,0
397,2019-09-24 04:00:00+00:00,2019-09-24 04:00:00+00:00,1,short_1_3h,0
399,2019-09-29 06:00:00+00:00,2019-09-29 06:00:00+00:00,1,short_1_3h,0
401,2019-09-29 18:00:00+00:00,2019-09-29 18:00:00+00:00,1,short_1_3h,0
403,2019-09-29 20:00:00+00:00,2019-09-29 20:00:00+00:00,1,short_1_3h,0
405,2019-10-02 11:00:00+00:00,2019-10-02 11:00:00+00:00,1,short_1_3h,0
409,2019-10-06 17:00:00+00:00,2019-10-06 17:00:00+00:00,1,short_1_3h,0
411,2019-10-11 11:00:00+00:00,2019-10-11 11:00:00+00:00,1,short_1_3h,0
413,2019-10-12 05:00:00+00:00,2019-10-12 05:00:00+00:00,1,short_1_3h,0
417,2019-10-21 06:00:00+00:00,2019-10-21 06:00:00+00:00,1,short_1_3h,0
421,2019-10-26 21:00:00+00:00,2019-10-26 21:00:00+00:00,1,short_1_3h,0
423,2019-11-11 08:00:00+00:00,2019-11-11 08:00:00+00:00,1,short_1_3h,0
425,2019-11-22 07:00:00+00:00,2019-11-22 07:00:00+00:00,1,short_1_3h,0
427,2019-12-08 05:00:00+00:00,2019-12-08 05:00:00+00:00,1,short_1_3h,0
431,2019-12-14 06:00:00+00:00,2019-12-14 06:00:00+00:00,1,short_1_3h,0
435,2019-12-20 02:00:00+00:00,2019-12-20 02:00:00+00:00,1,short_1_3h,0
437,2019-12-25 03:00:00+00:00,2019-12-25 03:00:00+00:00,1,short_1_3h,0
439,2019-12-25 05:00:00+00:00,2019-12-25 05:00:00+00:00,1,short_1_3h,0
441,2020-01-03 10:00:00+00:00,2020-01-03 10:00:00+00:00,1,short_1_3h,0
443,2020-01-08 05:00:00+00:00,2020-01-08 05:00:00+00:00,1,short_1_3h,0
445,2020-01-09 04:00:00+00:00,2020-01-09 04:00:00+00:00,1,short_1_3h,0
447,2020-01-11 05:00:00+00:00,2020-01-11 05:00:00+00:00,1,short_1_3h,0
451,2020-01-27 07:00:00+00:00,2020-01-27 07:00:00+00:00,1,short_1_3h,0
455,2020-01-31 01:00:00+00:00,2020-01-31 01:00:00+00:00,1,short_1_3h,0
457,2020-01-31 05:00:00+00:00,2020-01-31 05:00:00+00:00,1,short_1_3h,0
461,2020-02-04 09:00:00+00:00,2020-02-04 09:00:00+00:00,1,short_1_3h,0
463,2020-02-09 05:00:00+00:00,2020-02-09 05:00:00+00:00,1,short_1_3h,0
469,2020-02-13 04:00:00+00:00,2020-02-13 04:00:00+00:00,1,short_1_3h,0
471,2020-02-13 18:00:00+00:00,2020-02-13 18:00:00+00:00,1,short_1_3h,0
473,2020-02-15 04:00:00+00:00,2020-02-15 04:00:00+00:00,1,short_1_3h,0
475,2020-02-15 19:00:00+00:00,2020-02-15 19:00:00+00:00,1,short_1_3h,0
477,2020-02-15 22:00:00+00:00,2020-02-15 22:00:00+00:00,1,short_1_3h,0
481,2020-02-16 05:00:00+00:00,2020-02-16 05:00:00+00:00,1,short_1_3h,0
483,2020-02-16 07:00:00+00:00,2020-02-16 07:00:00+00:00,1,short_1_3h,0
485,2020-02-16 09:00:00+00:00,2020-02-16 09:00:00+00:00,1,short_1_3h,0
487,2020-02-16 11:00:00+00:00,2020-02-16 11:00:00+00:00,1,short_1_3h,0
489,2020-02-23 05:00:00+00:00,2020-02-23 05:00:00+00:00,1,short_1_3h,0
491,2020-02-23 07:00:00+00:00,2020-02-23 07:00:00+00:00,1,short_1_3h,0
493,2020-02-23 09:00:00+00:00,2020-02-23 09:00:00+00:00,1,short_1_3h,0
495,2020-02-23 16:00:00+00:00,2020-02-23 16:00:00+00:00,1,short_1_3h,0
